Timestamp,Event,Time Since Start (s)
2024-07-02 14:47:11,App launched,0.00
2024-07-02 14:47:22,Login attempt: User ID - anwesha_s,11.05
2024-07-02 14:47:22,Login successful,11.05
2024-07-02 14:47:28,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/exampleMeasurements.tdms,16.65
2024-07-02 14:47:28,Displaying data,16.82
2024-07-02 14:48:39,App closed,87.40
2024-07-03 09:19:54,App launched,0.00
2024-07-03 09:23:28,Login attempt: User ID - anwesha_s,213.61
2024-07-03 09:23:28,Login successful,213.61
2024-07-03 09:23:33,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/exampleMeasurements.tdms,218.91
2024-07-03 09:28:10,App launched,0.00
2024-07-03 09:28:10,App launched,0.02
2024-07-03 09:28:10,Login attempt: User ID - ,0.03
2024-07-03 09:28:18,Login attempt: User ID - anwesha_s,7.36
2024-07-03 09:28:18,Login successful,7.36
2024-07-03 09:28:18,Upload window opened,7.37
2024-07-03 09:28:22,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/exampleMeasurements.tdms,11.32
2024-07-03 09:48:45,App launched,0.00
2024-07-03 09:48:45,App launched,0.03
2024-07-03 09:48:45,Login attempt: User ID - ,0.03
2024-07-03 09:49:02,Login attempt: User ID - as,17.36
2024-07-03 09:49:02,Login successful,17.37
2024-07-03 09:49:02,Upload window opened,17.39
2024-07-03 09:49:06,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/exampleMeasurements.tdms,20.88
2024-07-03 09:50:52,App launched,0.00
2024-07-03 09:51:03,Login attempt: User ID - as,11.45
2024-07-03 09:51:03,Login successful,11.45
2024-07-03 09:51:08,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/exampleMeasurements.tdms,16.32
2024-07-03 09:51:08,Displaying data,16.40
2024-07-03 09:51:42,App closed,49.65
2024-07-03 10:11:33,App launched,0.00
2024-07-03 10:11:33,App launched,0.02
2024-07-03 10:11:33,Login attempt: User ID - ,0.03
2024-07-03 10:12:57,Login attempt: User ID - anwesa_s,83.48
2024-07-03 10:12:57,Login failed,83.48
2024-07-03 10:13:00,Login attempt: User ID - anwesha_s,87.21
2024-07-03 10:13:00,Login successful,87.22
2024-07-03 10:13:00,Upload window opened,87.26
2024-07-03 10:13:45,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/exampleMeasurements.tdms,131.77
2024-07-03 10:26:45,App launched,0.00
2024-07-03 10:26:45,App launched,0.04
2024-07-03 10:26:45,Login attempt: User ID - ,0.05
2024-07-03 10:26:50,Login attempt: User ID - as,4.41
2024-07-03 10:26:50,Login successful,4.42
2024-07-03 10:26:50,Upload window opened,4.45
2024-07-03 10:26:53,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/exampleMeasurements.tdms,7.98
2024-07-03 10:28:40,App launched,0.00
2024-07-03 10:28:40,App launched,0.03
2024-07-03 10:28:40,Login attempt: User ID - ,0.03
2024-07-03 10:28:46,Login attempt: User ID - as,5.92
2024-07-03 10:28:46,Login successful,5.92
2024-07-03 10:28:46,Upload window opened,5.96
2024-07-03 10:28:49,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/exampleMeasurements.tdms,9.08
2024-07-03 10:32:06,App closed,0.00
2024-07-03 10:32:06,App launched,0.00
2024-07-03 10:32:06,App launched,0.02
2024-07-03 10:32:06,Login attempt: User ID - ,0.03
2024-07-03 10:32:12,Login attempt: User ID - as,5.48
2024-07-03 10:32:12,Login successful,5.48
2024-07-03 10:32:12,Upload window opened,5.52
2024-07-03 10:32:44,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/exampleMeasurements.tdms,37.37
2024-07-03 10:32:44,Displaying data,37.45
2024-07-03 12:18:39,App launched,0.00
2024-07-03 12:18:39,App launched,0.02
2024-07-03 12:18:39,Login attempt: User ID - ,0.02
2024-07-03 12:18:40,App closed,0.27
2024-07-03 12:19:01,Login attempt: User ID - as,21.31
2024-07-03 12:19:01,Login successful,21.31
2024-07-03 12:19:01,Upload window opened,21.33
2024-07-03 12:19:05,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/exampleMeasurements.tdms,25.59
2024-07-03 12:19:05,Displaying data,25.64
2024-07-03 15:13:11,App launched,0.00
2024-07-03 15:13:11,App launched,0.02
2024-07-03 15:13:11,Login attempt: User ID - ,0.02
2024-07-03 15:13:11,App closed,0.27
2024-07-04 10:07:52,App launched,0.00
2024-07-04 10:07:52,App launched,0.05
2024-07-04 10:07:52,Login attempt: User ID - ,0.06
2024-07-04 10:07:53,App closed,0.53
2024-07-04 10:07:57,Login attempt: User ID - as,4.43
2024-07-04 10:07:57,Login successful,4.44
2024-07-04 10:07:57,Upload window opened,4.45
2024-07-04 10:08:02,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/TDMS/TDMS/1.tdms,9.93
2024-07-04 10:08:02,Displaying data,9.96
2024-07-04 11:09:42,App launched,0.00
2024-07-04 11:09:43,App launched,0.04
2024-07-04 11:09:43,Login attempt: User ID - ,0.05
2024-07-04 11:09:43,App closed,0.67
2024-07-04 11:10:53,Login attempt: User ID - as,70.94
2024-07-04 11:10:53,Login successful,70.94
2024-07-04 11:10:53,Upload window opened,70.96
2024-07-04 11:11:01,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/TDMS/TDMS/1.tdms,78.94
2024-07-04 11:11:01,Displaying data,78.99
2024-07-04 16:16:10,App launched,0.00
2024-07-04 16:16:10,App launched,0.04
2024-07-04 16:16:10,Login attempt: User ID - ,0.06
2024-07-04 16:16:10,App closed,0.53
2024-07-04 16:16:16,Login attempt: User ID - as,6.05
2024-07-04 16:16:16,Login successful,6.07
2024-07-04 16:16:16,Upload window opened,6.07
2024-07-04 16:16:21,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/TDMS/TDMS/1.tdms,11.73
2024-07-04 16:16:21,Displaying data,11.76
2024-07-04 16:57:14,App launched,0.00
2024-07-04 16:57:14,App launched,0.01
2024-07-04 16:57:14,Login attempt: User ID - ,0.01
2024-07-04 16:57:14,App closed,0.29
2024-07-04 16:57:18,Login attempt: User ID - as,4.25
2024-07-04 16:57:18,Login successful,4.25
2024-07-04 16:57:18,Upload window opened,4.26
2024-07-04 16:57:21,File uploaded: C:/Users/U436445/OneDrive - Danfoss/Documents/Codes/GUI/1_1.tdms,7.59
2024-07-04 16:57:21,Displaying data,7.61
